timestamp,block_number,issued_tao,staked_tao,circulating_tao,staked_percentage,circulating_percentage,total_market_cap_usd,staked_market_cap_usd,circulating_market_cap_usd,tao_price_usd,accounts,balance_holders,staked_pct_7d,staked_pct_30d
2025-06-22 23:59:48+00:00,5840212,8888222.312051117,6380971.243840691,2507251.0682104267,71.79131011596138,28.20868988403862,2855163653.3001804,2049759392.658945,805404260.6412355,321.23,322944,179200,71.63921235927975,71.4581067903438
2025-06-23 23:59:48+00:00,5847412,8895348.434126917,6387484.539217706,2507863.8949092114,71.80701898884797,28.19298101115203,2857452777.49459,2051851658.5329037,805601118.961686,321.23,323742,179618,71.86919273162768,71.55712000075854
2025-06-24 23:59:48+00:00,5854612,8902440.007283518,6397971.443637006,2504468.563646512,71.86761650067301,28.13238349932698,2859730803.539685,2055220366.8395154,804510436.7001691,321.23,324303,179882,71.81180780187115,71.65824902208485
2025-06-25 23:59:48+00:00,5861812,8909481.91988143,6388014.731097812,2521467.1887836177,71.69905936778449,28.300940632215504,2861992877.123512,2052021972.0705502,809970905.0529616,321.23,324870,180106,71.78594329388044,71.76072366505399
2025-06-26 23:59:48+00:00,5869012,8916667.178280752,6404651.894593998,2512015.2836867543,71.82786759378517,28.17213240621484,2864300997.6791263,2057366328.10043,806934669.5786961,321.23,325414,180340,71.80327958570467,71.8705267586963
2025-06-27 23:59:48+00:00,5876212,8923823.888764132,6400686.309580662,2523137.5791834695,71.72582504277882,28.27417495722118,2866599947.787702,2056092463.2265964,810507484.561106,321.23,326059,180607,71.8295290926466,71.97412704667052
2025-06-28 23:59:48+00:00,5883412,8931011.447175693,6410939.502616548,2520071.944559145,71.78290544733225,28.217094552667742,2868908807.176248,2059386096.4255137,809522710.7507341,321.23,326504,180804,71.91174433731605,72.08079006161006
2025-06-29 23:59:48+00:00,5890612,8938199.08313565,6427697.088494113,2510501.994641537,71.912664158731,28.087335841269006,2871217691.475665,2064769135.736964,806448555.738701,321.23,327080,181040,72.00210519191468,72.19000330065427
2025-06-30 23:59:48+00:00,5897812,8945384.425230354,6439850.727990391,2505533.6972399633,71.99076553744148,28.009234462558524,2873525838.9167466,2068673249.3523533,804852589.5643935,321.23,327836,181323,72.09782661019504,72.3010935246868
2025-07-01 23:59:48+00:00,5905012,8952569.206803111,6485520.741245634,2467048.4655574774,72.44312321335921,27.55687678664078,2875833806.3013635,2083343827.710335,792489978.5910286,321.23,328497,181624,72.20885584651582,72.42295124659921
2025-07-02 23:59:48+00:00,5912212,8959754.849956935,6480732.726445112,2479022.123511823,72.33158534997484,27.66841465002514,2878142050.4516664,2081805773.7159636,796336276.7357029,321.23,329331,182037,72.29651365573308,72.55045450721549
2025-07-03 23:59:48+00:00,5919406,8966932.351447431,6500839.220383269,2466093.1310641626,72.4979175217477,27.502082478252316,2880447679.2554584,2088264582.7637177,792183096.491741,321.23,329907,182344,72.36776063480228,72.692417943163
2025-07-04 23:59:48.001000+00:00,5926606,8974114.204070354,6506504.686421991,2467609.5176483626,72.50302969702416,27.49697030297585,2882754705.77352,2090084500.4193363,792670205.3541836,321.23,330548,182594,72.64345484550486,72.83247487599213
2025-07-05 23:59:48+00:00,5933806,8981292.93487924,6502142.647774998,2479150.2871042415,72.39651011185312,27.603489888146886,2885060729.471258,2088683282.7447627,796377446.7264955,321.23,331086,182830,72.8606721647975,72.97274159226279
2025-07-06 23:59:48+00:00,5941006,8988470.147564666,6508676.444338713,2479793.7032259535,72.41139301221546,27.588606987784548,2887366265.5021977,2090782134.2149248,796584131.287273,321.23,331625,183104,73.09213325514507,73.04870801436047
2025-07-07 23:59:48+00:00,5948203,9382992.417759923,6935966.640070443,2447025.77768948,73.92062501235955,26.079374987640435,3014098654.3570204,2228040563.789829,786058090.5671917,321.23,332327,183451,73.32362211266503,73.12917544054598
2025-07-08 23:59:48+00:00,5955403,9390189.399808971,6945326.30070678,2444863.0991021916,73.96364444840773,26.036355551592266,3016410540.900636,2231047167.576039,785363373.3245971,321.23,332915,183745,73.53579731799076,73.21292898495612
2025-07-09 23:59:48+00:00,5962603,9397386.868807776,6949537.962454072,2447848.9063537037,73.95181298240776,26.048187017592227,3018722583.867122,2232400079.679122,786322504.1880003,321.23,333717,184117,73.77125252952287,73.29440160292887
2025-07-10 23:59:48.001000+00:00,5969803,9387445.502697293,6957818.730356013,2429626.7723412793,74.1183395243874,25.881660475612616,3015529118.8314514,2235060110.752262,780469008.0791892,321.23,334619,184590,74.0069704625581,73.37909858387356
2025-07-11 23:59:48+00:00,5977003,9394641.3648736,6950931.315941987,2443710.0489316126,73.98825613430436,26.01174386569563,3017840645.6383467,2232847666.6200447,784992979.018302,321.23,335572,185111,74.03361814601736,73.46660605324067
2025-07-12 23:59:48+00:00,5984203,9401838.325179484,6961562.662003849,2440275.663175635,74.04469659257784,25.955303407422182,3020152525.197406,2236262773.9154963,783889751.2819093,321.23,336283,185433,74.08624131327555,73.55014032955161
2025-07-13 23:59:48+00:00,5991403,9409035.24926902,6968464.97686301,2440570.27240601,74.06141854346208,25.93858145653791,3022464393.1226873,2238480004.517705,783984388.6049826,321.23,337041,185756,74.13736375734996,73.63313229699368
2025-07-14 23:59:48+00:00,5998603,9416230.165683324,6978100.641533877,2438129.5241494467,74.10715879657434,25.892841203425647,3024775616.122454,2241575269.0799274,783200347.0425268,321.23,337895,186153,74.18989688412682,73.71204488118534
2025-07-15 23:59:48.001000+00:00,6005798,9423419.668200357,7004616.931523112,2418802.7366772452,74.33200661921518,25.66799338078485,3027085100.0160007,2250093096.9131694,776992003.1028315,321.23,338816,186616,74.24764213952793,73.78038532415627
2025-07-16 23:59:48.001000+00:00,6012995,9430611.129556611,7007856.017931913,2422755.111624698,74.30967009092858,25.690329909071398,3029395213.1474705,2251133588.6402683,778261624.5072018,321.23,339594,187076,74.30211497994104,73.84578774606315
2025-07-17 23:59:48+00:00,6020195,9437805.776471904,7029850.750372246,2407955.0260996576,74.4860714118254,25.51392858817459,3031706349.57607,2258198956.5420766,773507393.0339931,321.23,340379,187550,74.35141407573285,73.89397793454486
2025-07-18 23:59:48+00:00,6027395,9445000.273895323,7026369.271250997,2418631.0026443265,74.39247292211213,25.60752707788785,3034017437.983395,2257080601.0039577,776936836.9794371,321.23,341174,187947,74.39010278891257,73.94445726556592
2025-07-19 23:59:48+00:00,6034595,9452195.609208819,7034891.716183799,2417303.893025019,74.4260064754695,25.573993524530497,3036328795.546149,2259818265.989722,776510529.556427,321.23,341797,188262,74.3860899073484,73.98990944635415
2025-07-20 23:59:48+00:00,6041795,9459391.12866604,7038403.015521386,2420988.113144654,74.40651221400483,25.593487785995173,3038640212.261392,2260946200.675935,777694011.5854572,321.23,342343,188606,74.37773668407723,74.03440436853582
2025-07-21 23:59:48+00:00,6048995,9466584.466853732,7041054.281449214,2425530.1854045186,74.37797978883238,25.62202021116763,3040950928.2874246,2261797866.829931,779153061.4574935,321.23,342938,188989,74.3666587579612,74.08219527312696
2025-07-22 23:59:48+00:00,6056195,9473776.510192484,7039386.982628878,2434389.5275636055,74.30391644826605,25.69608355173395,3043261228.3691316,2261262280.429875,781998947.939257,321.23,343724,189551,74.35691740463065,74.12907342989566
2025-07-23 23:59:48+00:00,6063395,9480970.91197672,7039734.439426931,2441236.4725497887,74.2511975280303,25.74880247196969,3045572286.0542817,2261373893.9771132,784198392.0771687,321.23,344375,189891,74.34375874857973,74.12753082011811
2025-07-24 23:59:48+00:00,6070595,9490816.437321387,7061976.609639335,2428839.827682052,74.40852592901324,25.59147407098676,3048734964.1607494,2268518746.314444,780216217.8463055,321.23,344948,190177,74.31648329887066,74.1269917601685
2025-07-25 23:59:48.001000+00:00,6077795,9497974.613244768,7059301.573442941,2438673.0398018276,74.32428344879825,25.675716551201756,3051034385.012617,2267659444.437076,783374940.5755411,321.23,345514,190449,74.28395518233484,74.12449734556499
2025-07-26 23:59:48+00:00,6084995,9505134.64945646,7065536.893876665,2439597.7555797948,74.33389588311302,25.666104116886974,3053334403.4448986,2269662416.4200015,783671987.0248975,321.23,345992,190696,74.23523532513386,74.11631817972726
2025-07-27 23:59:48.001000+00:00,6092195,9512306.263076548,7059613.651292894,2452692.6117836535,74.21558406604139,25.784415933958627,3055638140.8880796,2267759693.2048163,787878447.6832631,321.23,346476,190937,74.19261256322213,74.11170060515035
2025-07-28 23:59:48+00:00,6099395,9519472.387603898,7058715.712952661,2460756.6746512363,74.15028297308164,25.849717026918356,3057940115.07,2267471248.4717836,790468866.5982167,321.23,347213,191336,74.11837012590739,74.10550348359915
2025-07-29 23:59:48.001000+00:00,6106595,9554505.76961881,7066787.393131788,2487718.3764870213,73.96287744785911,26.03712255214089,3069193888.3746505,2270064114.2957244,799129774.078926,321.23,347938,191687,74.05003895902283,74.09056100462576
2025-07-30 23:59:48.001000+00:00,6113795,9561672.62358006,7071128.284018135,2490544.339561926,73.95283819464818,26.047161805351816,3071496096.872623,2271458538.6751456,800037558.1974776,321.23,348779,192199,73.98255139649164,74.0712225065894
2025-07-31 23:59:48+00:00,6120995,9568831.33513238,7070297.409865348,2498533.9252670314,73.88882886781005,26.11117113218994,3073795689.7845745,2271191636.971046,802604052.8135285,321.23,350776,193816,73.9285932959821,74.04506186851121
2025-08-01 23:59:48.001000+00:00,6128195,9575991.066779075,7071483.038447651,2504508.028331424,73.84596528060645,26.15403471939355,3076095610.3814425,2271572496.440539,804523113.9409034,321.23,351722,194456,73.88287247834002,74.02028202567257
2025-08-02 23:59:48+00:00,6135395,9583165.095267141,7078267.852469752,2504897.2427973896,73.86148294539464,26.13851705460536,3078400123.552664,2273751982.2488585,804648141.3038055,321.23,352355,194879,73.86213823082822,73.9884762179272
2025-08-03 23:59:48.001000+00:00,6142595,9590335.14059788,7081299.899764973,2509035.240832907,73.83787736247463,26.16212263752536,3080703357.2142572,2274725966.801502,805977390.4127548,321.23,353211,195532,73.85092516288321,73.95955249841663
2025-08-04 23:59:48+00:00,6149795,9597491.752502514,7085850.930882162,2511640.8216203516,73.83023724958711,26.169762750412882,3083002275.6563826,2276187894.527277,806814381.1291056,321.23,354101,196167,73.85930284604164,73.92820885213699
2025-08-05 23:59:48+00:00,6156995,9604640.848394588,7089928.589962221,2514712.258432367,73.81773771527645,26.18226228472354,3085298779.7297935,2277497760.953564,807801018.7762293,321.23,354982,196777,73.86373359799822,73.89521272376909
2025-08-06 23:59:48.001000+00:00,6164195,9611795.126258032,7100650.857494988,2511144.268763045,73.87434671903314,26.125653280966866,3087596948.407868,2280942074.953115,806654873.4547529,321.23,355833,197327,73.86537382712127,73.86698893615929
2025-08-07 23:59:48.001000+00:00,6171395,9618940.3664133,7112963.296665505,2505977.0697477963,73.94747264991912,26.05252735008089,3089892213.902945,2284897199.7878604,804995014.1150846,321.23,356762,197885,73.86706690348157,73.84248772464188
2025-08-08 23:59:48+00:00,6178595,9626093.406351268,7111467.152986509,2514626.2533647595,73.87698054430247,26.123019455697538,3092189984.9222183,2284416593.5538564,807773391.3683617,321.23,357670,198418,73.87114486011795,73.82025430219389
2025-08-09 23:59:48+00:00,6185795,9633250.681530548,7116367.860908027,2516882.8206225215,73.87296454925603,26.127035450743968,3094489116.428058,2285990847.9594855,808498268.4685726,321.23,358347,198834,73.84191721140142,73.79288102740104
2025-08-10 23:59:48+00:00,6192995,9640404.427796656,7119412.534501892,2520991.8932947647,73.84972889699665,26.15027110300335,3096787114.3411202,2286968888.4580426,809818225.8830773,321.23,359040,199281,73.79229680232284,73.76820873526518
2025-08-11 23:59:48+00:00,6200195,9647549.972227044,7125562.993598081,2521986.978628963,73.85878294604173,26.141217053958275,3099082477.5784936,2288944600.4335117,810137877.1449819,321.23,359836,199839,73.73511320617294,73.74288666061881
2025-08-12 23:59:48+00:00,6207395,9713274.46728575,7150246.73764472,2563027.7296410305,73.61314417426078,26.386855825739225,3120195157.1262016,2296873759.5336137,823321397.5925883,321.23,360682,200378,73.69072667209677,73.72075679818894
2025-08-13 23:59:48+00:00,6214595,9720460.33872642,7147163.24802607,2573297.09070035,73.527003855483,26.472996144517,3122503474.609088,2295883250.1634145,826620224.4456733,321.23,361684,201020,73.6420027621266,73.69934543002526
2025-08-14 23:59:48+00:00,6221795,9727651.479370115,7154414.070628844,2573237.408741271,73.54718747686987,26.45281252313013,3124813484.7180624,2298212431.908104,826601052.8099586,321.23,362696,201768,73.59557882495493,73.68058564511043
2025-08-15 23:59:48+00:00,6228995,9734841.915164972,7161560.555217481,2573281.3599474905,73.56627480576934,26.433725194230668,3127123268.408444,2300508097.1525116,826615171.2559325,321.23,363469,202230,73.54228084510329,73.66119545287422
2025-08-16 23:59:48+00:00,6236195,9742032.203274213,7163501.102901938,2578531.1003722744,73.53189717946475,26.46810282053525,3129433004.6577754,2301131459.2851896,828301545.3725858,321.23,364076,202547,73.51420715777564,73.64342416236549
2025-08-17 23:59:48+00:00,6243395,9749226.319543201,7168095.383628151,2581130.93591505,73.52476133679508,26.4752386632049,3131743970.626863,2302607280.082871,829136690.5439916,321.23,364884,202967,73.51481605849786,73.6242630702604
2025-08-18 23:59:48.001000+00:00,6250595,9756420.648057517,7169573.723972904,2586846.924084613,73.48569708708031,26.514302912919696,3134055004.775516,2303082167.351816,830972837.4237003,321.23,365706,203436,73.51791500505131,73.5982912103839
2025-08-19 23:59:48+00:00,6257795,9763606.854331952,7168110.959066077,2595495.8952658745,73.41662836296715,26.583371637032844,3136363429.817053,2302612283.380796,833751146.4362569,321.23,366465,203984,73.52047501202573,73.57453407777803
2025-08-20 23:59:48+00:00,6264995,9766370.35140782,7181335.777317606,2585034.5740902144,73.53126616053852,26.46873383946148,3137251147.982734,2306860491.7477345,830390656.2349997,321.23,367303,204511,73.52839365570617,
2025-08-21 23:59:48.001000+00:00,6272195,9773551.618720263,7190292.472156099,2583259.146564164,73.56888010274393,26.43111989725607,3139557986.48151,2309737650.8307037,829820335.6508065,321.23,368130,205083,73.53687270541006,
2025-08-22 23:59:48+00:00,6279395,9780721.053213,7197064.837980202,2583656.215232798,73.58419485459041,26.415805145409582,3141861023.923612,2311913137.9043803,829947886.0192317,321.23,369111,205796,73.54952078493041,
2025-08-23 23:59:48+00:00,6286595,9787894.224628031,7202649.796560512,2585244.4280675193,73.58732768522775,26.412672314772244,3144165261.7772627,2313707194.149133,830458067.6281292,321.23,369767,206218,73.56881504638442,
2025-08-24 23:59:48.001000+00:00,6293795,9795076.822987163,7207620.562883535,2587456.260103628,73.58411468472238,26.41588531527762,3146472527.8481665,2315303953.415078,831168574.4330885,321.23,370682,206922,73.56548301318904,
2025-08-25 23:59:48.001000+00:00,6300995,9802254.970958289,7211933.974686269,2590320.99627202,73.57423364372265,26.425766356277354,3148778364.3209314,2316689550.6884704,832088813.6324611,321.23,371705,207613,73.54136926999907,
2025-08-26 23:59:48+00:00,6308195,9809434.747409023,7215004.858924327,2594429.888484696,73.55168819314521,26.44831180685478,3151084723.9102006,2317676010.832262,833408713.0779389,321.23,372721,208313,73.51093178042358,
2025-08-27 23:59:48+00:00,6315395,9816619.924853291,7215995.273670417,2600624.651182874,73.50794192817095,26.49205807182904,3153392818.460623,2317994161.7611485,835398656.6994747,321.23,373471,208767,73.47784070432648,
2025-08-28 23:59:48+00:00,6322595,9753712.737635313,7159233.332829696,2594479.4048056165,73.4000839004141,26.5999160995859,3133185142.710592,2299760523.5048833,833424619.2057083,321.23,374262,209253,73.43312896614523,
